,subject,group,trial,img,estX,estY,rt,scaledX,scaledY,baseAngle,baseLen,sideLen,height,leftX,leftY,rightX,rightY,topX,topY
3900,25,2,124,10,135.0,290.0,2782.0,0.47368421052631576,0.5087719298245614,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
3901,25,2,125,3,134.0,277.0,2181.0,0.47017543859649125,0.5543859649122806,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3902,25,2,126,11,141.0,390.0,1095.0,0.49473684210526314,0.15789473684210525,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
3903,25,2,127,11,142.0,282.0,1822.0,0.4982456140350877,0.5368421052631579,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
3904,25,2,128,7,139.0,287.0,1213.0,0.48771929824561405,0.519298245614035,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
3905,25,2,129,2,138.0,354.0,1665.0,0.4842105263157895,0.28421052631578947,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3906,25,2,130,12,141.0,405.0,2091.0,0.49473684210526314,0.10526315789473684,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
3907,25,2,131,11,135.0,286.0,2855.0,0.47368421052631576,0.5228070175438596,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
3908,25,2,132,6,152.0,319.0,1371.0,0.5333333333333333,0.4070175438596491,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3909,25,2,133,4,151.0,352.0,2218.0,0.5298245614035088,0.2912280701754386,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3910,25,2,134,9,143.0,393.0,1364.0,0.5017543859649123,0.14736842105263157,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3911,25,2,135,5,146.0,319.0,1957.0,0.512280701754386,0.4070175438596491,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3912,25,2,136,9,145.0,371.0,1182.0,0.5087719298245614,0.22456140350877193,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3913,25,2,137,8,137.0,303.0,1905.0,0.4807017543859649,0.4631578947368421,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
3914,25,2,138,4,140.0,344.0,1015.0,0.49122807017543857,0.3192982456140351,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3915,25,2,139,4,142.0,382.0,1481.0,0.4982456140350877,0.18596491228070175,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3916,25,2,140,6,140.0,373.0,1114.0,0.49122807017543857,0.21754385964912282,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3917,25,2,141,3,142.0,344.0,1223.0,0.4982456140350877,0.3192982456140351,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3918,25,2,142,10,140.0,395.0,1349.0,0.49122807017543857,0.14035087719298245,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
3919,25,2,143,9,137.0,333.0,1136.0,0.4807017543859649,0.35789473684210527,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3920,25,2,144,8,129.0,294.0,1546.0,0.45263157894736844,0.49473684210526314,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
3921,25,2,145,4,133.0,330.0,3046.0,0.4666666666666667,0.3684210526315789,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3922,25,2,146,3,139.0,384.0,1382.0,0.48771929824561405,0.17894736842105263,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3923,25,2,147,6,146.0,390.0,1387.0,0.512280701754386,0.15789473684210525,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3924,25,2,148,5,150.0,358.0,1213.0,0.5263157894736842,0.27017543859649124,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3925,25,2,149,7,141.0,364.0,1571.0,0.49473684210526314,0.24912280701754386,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
3926,26,2,practice,practice,142.0,293.0,8652.0,0.4982456140350877,0.4982456140350877,56,0.66,0.5901362444905621,0.4892451196092042,0.16999999999999998,0,0.8300000000000001,0,0.5,0.4892451196092042
3927,26,2,0,0,144.0,426.0,3853.0,0.5052631578947369,0.031578947368421054,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3928,26,2,1,5,143.0,391.0,2986.0,0.5017543859649123,0.1543859649122807,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3929,26,2,2,3,144.0,404.0,2482.0,0.5052631578947369,0.10877192982456141,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3930,26,2,3,3,144.0,409.0,1637.0,0.5052631578947369,0.0912280701754386,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3931,26,2,4,14,137.0,260.0,2751.0,0.4807017543859649,0.6140350877192983,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3932,26,2,5,9,143.0,334.0,1988.0,0.5017543859649123,0.3543859649122807,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3933,26,2,6,5,144.0,379.0,1436.0,0.5052631578947369,0.19649122807017544,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3934,26,2,7,0,141.0,421.0,2194.0,0.49473684210526314,0.04912280701754386,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3935,26,2,8,5,140.0,378.0,1722.0,0.49122807017543857,0.2,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3936,26,2,9,2,142.0,412.0,2237.0,0.4982456140350877,0.08070175438596491,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3937,26,2,10,14,139.0,293.0,2586.0,0.48771929824561405,0.4982456140350877,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3938,26,2,11,14,141.0,279.0,2093.0,0.49473684210526314,0.5473684210526316,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3939,26,2,12,1,143.0,414.0,1618.0,0.5017543859649123,0.07368421052631578,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
3940,26,2,13,13,136.0,294.0,1801.0,0.47719298245614034,0.49473684210526314,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
3941,26,2,14,12,137.0,337.0,1965.0,0.4807017543859649,0.34385964912280703,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
3942,26,2,15,14,136.0,263.0,2323.0,0.47719298245614034,0.6035087719298246,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3943,26,2,16,12,144.0,308.0,2072.0,0.5052631578947369,0.4456140350877193,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
3944,26,2,17,0,143.0,421.0,2089.0,0.5017543859649123,0.04912280701754386,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3945,26,2,18,7,141.0,353.0,2329.0,0.49473684210526314,0.28771929824561404,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
3946,26,2,19,1,140.0,415.0,3218.0,0.49122807017543857,0.07017543859649122,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
3947,26,2,20,14,137.0,296.0,2550.0,0.4807017543859649,0.48771929824561405,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3948,26,2,21,8,146.0,348.0,3260.0,0.512280701754386,0.30526315789473685,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
3949,26,2,22,5,144.0,387.0,2922.0,0.5052631578947369,0.16842105263157894,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3950,26,2,23,3,143.0,397.0,1610.0,0.5017543859649123,0.13333333333333333,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3951,26,2,24,13,137.0,319.0,2221.0,0.4807017543859649,0.4070175438596491,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
3952,26,2,25,0,143.0,419.0,2019.0,0.5017543859649123,0.056140350877192984,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3953,26,2,26,9,140.0,339.0,2372.0,0.49122807017543857,0.3368421052631579,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3954,26,2,27,2,142.0,404.0,1452.0,0.4982456140350877,0.10877192982456141,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3955,26,2,28,11,142.0,347.0,2156.0,0.4982456140350877,0.3087719298245614,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
3956,26,2,29,1,142.0,417.0,1472.0,0.4982456140350877,0.06315789473684211,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
3957,26,2,30,7,142.0,381.0,1846.0,0.4982456140350877,0.18947368421052632,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
3958,26,2,31,13,145.0,322.0,1819.0,0.5087719298245614,0.39649122807017545,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
3959,26,2,32,4,139.0,401.0,2497.0,0.48771929824561405,0.11929824561403508,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3960,26,2,33,2,144.0,410.0,1619.0,0.5052631578947369,0.08771929824561403,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3961,26,2,34,7,141.0,363.0,2226.0,0.49473684210526314,0.25263157894736843,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
3962,26,2,35,9,142.0,322.0,2314.0,0.4982456140350877,0.39649122807017545,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3963,26,2,36,3,145.0,391.0,2457.0,0.5087719298245614,0.1543859649122807,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3964,26,2,37,3,138.0,404.0,14594.0,0.4842105263157895,0.10877192982456141,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3965,26,2,38,1,144.0,417.0,2108.0,0.5052631578947369,0.06315789473684211,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
3966,26,2,39,9,147.0,344.0,5097.0,0.5157894736842106,0.3192982456140351,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3967,26,2,40,8,140.0,351.0,4556.0,0.49122807017543857,0.29473684210526313,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
3968,26,2,41,6,144.0,372.0,5283.0,0.5052631578947369,0.22105263157894736,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3969,26,2,42,4,142.0,392.0,2515.0,0.4982456140350877,0.15087719298245614,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3970,26,2,43,2,142.0,414.0,21102.0,0.4982456140350877,0.07368421052631578,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3971,26,2,44,13,135.0,297.0,1809.0,0.47368421052631576,0.4842105263157895,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
3972,26,2,45,6,138.0,374.0,1197.0,0.4842105263157895,0.21403508771929824,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3973,26,2,46,5,142.0,380.0,1909.0,0.4982456140350877,0.19298245614035087,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3974,26,2,47,4,145.0,394.0,1652.0,0.5087719298245614,0.14385964912280702,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3975,26,2,48,12,140.0,307.0,1651.0,0.49122807017543857,0.44912280701754387,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
3976,26,2,49,10,139.0,332.0,1710.0,0.48771929824561405,0.36140350877192984,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
3977,26,2,50,0,144.0,415.0,1621.0,0.5052631578947369,0.07017543859649122,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3978,26,2,51,4,142.0,389.0,1824.0,0.4982456140350877,0.16140350877192983,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3979,26,2,52,14,144.0,250.0,1339.0,0.5052631578947369,0.6491228070175439,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3980,26,2,53,10,146.0,319.0,1773.0,0.512280701754386,0.4070175438596491,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
3981,26,2,54,14,143.0,259.0,1591.0,0.5017543859649123,0.6175438596491228,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3982,26,2,55,5,139.0,375.0,966.0,0.48771929824561405,0.21052631578947367,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3983,26,2,56,4,141.0,391.0,1627.0,0.49473684210526314,0.1543859649122807,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3984,26,2,57,10,138.0,293.0,1824.0,0.4842105263157895,0.4982456140350877,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
3985,26,2,58,3,140.0,393.0,1645.0,0.49122807017543857,0.14736842105263157,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3986,26,2,59,9,143.0,336.0,1590.0,0.5017543859649123,0.3473684210526316,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
3987,26,2,60,4,141.0,389.0,1679.0,0.49473684210526314,0.16140350877192983,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
3988,26,2,61,0,144.0,421.0,1571.0,0.5052631578947369,0.04912280701754386,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3989,26,2,62,6,139.0,362.0,1646.0,0.48771929824561405,0.256140350877193,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
3990,26,2,63,8,143.0,329.0,1534.0,0.5017543859649123,0.3719298245614035,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
3991,26,2,64,0,143.0,422.0,2208.0,0.5017543859649123,0.0456140350877193,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3992,26,2,65,0,145.0,422.0,2149.0,0.5087719298245614,0.0456140350877193,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3993,26,2,66,14,140.0,246.0,2166.0,0.49122807017543857,0.6631578947368421,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
3994,26,2,67,5,139.0,365.0,1520.0,0.48771929824561405,0.24561403508771928,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
3995,26,2,68,2,141.0,409.0,1492.0,0.49473684210526314,0.0912280701754386,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
3996,26,2,69,3,139.0,395.0,2702.0,0.48771929824561405,0.14035087719298245,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
3997,26,2,70,12,134.0,270.0,2051.0,0.47017543859649125,0.5789473684210527,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
3998,26,2,71,0,141.0,417.0,2524.0,0.49473684210526314,0.06315789473684211,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
3999,26,2,72,11,139.0,297.0,2372.0,0.48771929824561405,0.4842105263157895,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4000,26,2,73,2,142.0,407.0,17308.0,0.4982456140350877,0.09824561403508772,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4001,26,2,74,12,136.0,306.0,1509.0,0.47719298245614034,0.45263157894736844,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4002,26,2,75,9,147.0,337.0,1267.0,0.5157894736842106,0.34385964912280703,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4003,26,2,76,13,147.0,264.0,1665.0,0.5157894736842106,0.6,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4004,26,2,77,13,126.0,253.0,1374.0,0.4421052631578947,0.6385964912280702,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4005,26,2,78,5,142.0,373.0,1367.0,0.4982456140350877,0.21754385964912282,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4006,26,2,79,2,143.0,409.0,1332.0,0.5017543859649123,0.0912280701754386,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4007,26,2,80,11,139.0,291.0,1699.0,0.48771929824561405,0.5052631578947369,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4008,26,2,81,4,139.0,391.0,1851.0,0.48771929824561405,0.1543859649122807,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4009,26,2,82,1,143.0,415.0,1839.0,0.5017543859649123,0.07017543859649122,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4010,26,2,83,7,140.0,357.0,1886.0,0.49122807017543857,0.2736842105263158,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4011,26,2,84,6,139.0,392.0,1468.0,0.48771929824561405,0.15087719298245614,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4012,26,2,85,10,138.0,306.0,1703.0,0.4842105263157895,0.45263157894736844,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4013,26,2,86,1,143.0,412.0,1526.0,0.5017543859649123,0.08070175438596491,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4014,26,2,87,1,141.0,419.0,1700.0,0.49473684210526314,0.056140350877192984,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4015,26,2,88,9,144.0,350.0,1805.0,0.5052631578947369,0.2982456140350877,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4016,26,2,89,11,141.0,327.0,1718.0,0.49473684210526314,0.37894736842105264,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4017,26,2,90,14,149.0,267.0,1572.0,0.5228070175438596,0.5894736842105263,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4018,26,2,91,7,144.0,358.0,1382.0,0.5052631578947369,0.27017543859649124,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4019,26,2,92,7,142.0,339.0,1399.0,0.4982456140350877,0.3368421052631579,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4020,26,2,93,8,136.0,331.0,1121.0,0.47719298245614034,0.3649122807017544,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4021,26,2,94,13,146.0,252.0,1445.0,0.512280701754386,0.6421052631578947,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4022,26,2,95,10,149.0,285.0,1292.0,0.5228070175438596,0.5263157894736842,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4023,26,2,96,6,140.0,361.0,1471.0,0.49122807017543857,0.2596491228070175,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4024,26,2,97,3,145.0,401.0,2035.0,0.5087719298245614,0.11929824561403508,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
4025,26,2,98,10,147.0,307.0,1106.0,0.5157894736842106,0.44912280701754387,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4026,26,2,99,11,144.0,315.0,1107.0,0.5052631578947369,0.42105263157894735,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4027,26,2,100,10,142.0,334.0,1453.0,0.4982456140350877,0.3543859649122807,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4028,26,2,101,8,150.0,347.0,1096.0,0.5263157894736842,0.3087719298245614,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4029,26,2,102,13,144.0,265.0,1366.0,0.5052631578947369,0.5964912280701754,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4030,26,2,103,11,150.0,275.0,1472.0,0.5263157894736842,0.5614035087719298,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4031,26,2,104,6,138.0,358.0,1051.0,0.4842105263157895,0.27017543859649124,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4032,26,2,105,12,137.0,271.0,1610.0,0.4807017543859649,0.5754385964912281,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
